timestamp,ip,port,hostname,tag,handshake,asn,geo,region,city,cipher_suite,cert_length,subject_common_name,issuer_common_name,cert_issue_date,cert_expiration_date,sha1_fingerprint,cert_serial_number,signature_algorithm,key_algorithm,subject_organization_name,subject_organization_unit_name,subject_country,subject_state_or_province_name,subject_locality_name,subject_street_address,subject_postal_code,subject_surname,subject_given_name,subject_email_address,subject_business_category,subject_serial_number,issuer_organization_name,issuer_organization_unit_name,issuer_country,issuer_state_or_province_name,issuer_locality_name,issuer_street_address,issuer_postal_code,issuer_surname,issuer_given_name,issuer_email_address,issuer_business_category,issuer_serial_number,naics,sic,freak_vulnerable,freak_cipher_suite,sector,sha256_fingerprint,sha512_fingerprint,md5_fingerprint,http_response_type,http_code,http_reason,content_type,http_connection,www_authenticate,set_cookie,server_type,content_length,transfer_encoding,http_date,cert_valid,self_signed,cert_expired,browser_trusted,validation_level,browser_error,tlsv13_support,tlsv13_cipher,raw_cert,raw_cert_chain
8/1/2020 4:20,27.0.13.10,443,mx1310.superdata.vn,ssl-freak,TLSv1.0,45544,VN,HO CHI MINH,THANH PHO HO CHI MINH,TLS_RSA_WITH_RC4_128_SHA,2048,*.maychuemail.com,Sectigo RSA Domain Validation Secure Server CA,2/17/2020 0:00,5/17/2022 23:59,0A09D28A48772027658D97262E41165278849C5F,9EA96D3C4453760C3FE4C16C4A98B25C,sha256WithRSAEncryption,rsaEncryption,,,,,,,,,,,,,Sectigo Limited,,GB,Greater Manchester,Salford,,,,,,,,0,,Y,TLS_RSA_EXPORT_WITH_RC4_40_MD5,Communications,F58A5708F1BDD48C7109FDF52F107741012DBB1DD0C6026AC0B214F628F74DDE,767DC7DEC7F8DDA8FD484F493EC1EAECBF65DC75FB5C1C06C54D8CECA314732CF2CB59D0365022FFEC8509FF6A1B163A9C35585E736CE2FB73474EAE73CBFFCC,49347519240E897A02E446C3A8CECDC6,HTTP/1.1,200,OK,text/html; charset=utf-8,,,,,5633,,,Y,N,N,Y,DV,,N,,,
8/1/2020 4:20,14.255.65.111,443,static.vnpt.vn,ssl-freak,TLSv1.0,45899,VN,NGHE AN,VINH,TLS_RSA_WITH_RC4_128_SHA,1024,OpenStage - WBM,Siemens Com ESY HD Security Office,4/11/2007 12:27,4/10/2022 12:27,BD7CAE2757C9477F23400E80F041332AAB1E5A84,17,sha1WithRSAEncryption,rsaEncryption,Siemens Enterprise Communications,Enterprise Systems,DE,,Munich,,,,,,,,Siemens AG,Com Enterprise Systems,DE,,Munich,,,,,hipath_security_office@siemens.com,,,517311,,Y,TLS_RSA_EXPORT_WITH_RC4_40_MD5,Communications,378A1C4C055813B5E0DB2437BCF7EE15B86A6D9788EAE537403940108865BD35,696EFC6326870FD35917A4EE0A4EAE3FCB4430405AFEE0F4262D7C01D3D128118434A6536859B46B04016D0134B05A056C6234130ADE7A5A99E091D7DFA604EF,30873B997EB169430749225542D724BB,HTTP/1.1,200,OK,text/html,close,,,Mbedthis-Appweb/2.3.1,1291,,"Sat, 01 Aug 2020 07:00:11 GMT",N,N,N,N,unknown,x509: certificate signed by unknown authority,N,,,
8/1/2020 4:20,220.231.107.131,443,,ssl-freak,TLSv1.0,7552,VN,HA NOI,HANOI,TLS_RSA_WITH_RC4_128_SHA,2048,infolib.vnua.edu.vn,GeoTrust RSA CA 2018,2/26/2020 0:00,3/27/2020 12:00,15C3E9DE13532FC8925609F5FBE3B7AA01BF3404,06E21785D4DBE560601C1E184258BE74,sha256WithRSAEncryption,rsaEncryption,,,,,,,,,,,,,DigiCert Inc,www.digicert.com,US,,,,,,,,,,517312,,Y,TLS_RSA_EXPORT_WITH_RC4_40_MD5,Communications,4F5F310F78E2117DB9243DCA212A86A3851346D83B1774FB9905FCAC80CA139B,1E2B382ADCE0DC8B99845CB6BC9F0DA88B78060B60ADB17ED7BEC95599D309172EAB2CB4BA25D6CB2086F255A07CB2A3D13EDFB85F2AD3E544F5FF15622D7F1F,679DF8635E2CB83F76DE53C6481ADF60,HTTP/1.1,302,Moved temporarily,,close,,,EZproxy,,,"Sat, 01 Aug 2020 04:15:40 GMT",N,N,Y,N,DV,x509: certificate signed by unknown authority,N,,,
8/1/2020 4:20,42.119.222.29,443,,ssl-freak,TLSv1.0,18403,VN,HO CHI MINH,THANH PHO HO CHI MINH,TLS_RSA_WITH_RC4_128_SHA,1024,,,5/9/2012 7:55,5/4/2032 7:55,6BE9068844B12C2BDF0AF2D4D6244449E3991E6A,FE676B96C70714F9,md5WithRSAEncryption,rsaEncryption,CIG,,CN,Shanghai,Shanghai,,,,,,,,CIG,,CN,Shanghai,Shanghai,,,,,,,,517311,,Y,TLS_RSA_EXPORT_WITH_RC4_40_MD5,Communications,EF512D0AB19E9B91A5C519C634A4F2FCBBF65C45EF87E01AABD25939FE903594,9FB295B36EAC31D1115CBC34808EE8B3A966FCE307E10DD44CF06A3F24D3266848243637EE7782DC85928B9AB4448B17EC9472E36DA32652324B2300986D8511,608C5D9E3DC8D785257F7FDF627F72E8,HTTP/1.1,200,OK,,,,,,,,,Y,Y,N,N,unknown,x509: unknown error,N,,,
8/1/2020 4:20,58.186.226.115,443,,ssl-freak,TLSv1.0,18403,VN,CAN THO,CAN THO,TLS_RSA_WITH_RC4_128_SHA,1024,,,5/9/2012 7:55,5/4/2032 7:55,6BE9068844B12C2BDF0AF2D4D6244449E3991E6A,FE676B96C70714F9,md5WithRSAEncryption,rsaEncryption,CIG,,CN,Shanghai,Shanghai,,,,,,,,CIG,,CN,Shanghai,Shanghai,,,,,,,,517311,,Y,TLS_RSA_EXPORT_WITH_RC4_40_MD5,Communications,EF512D0AB19E9B91A5C519C634A4F2FCBBF65C45EF87E01AABD25939FE903594,9FB295B36EAC31D1115CBC34808EE8B3A966FCE307E10DD44CF06A3F24D3266848243637EE7782DC85928B9AB4448B17EC9472E36DA32652324B2300986D8511,608C5D9E3DC8D785257F7FDF627F72E8,HTTP/1.1,200,OK,,,,,,,,,Y,Y,N,N,unknown,x509: unknown error,N,,,
8/1/2020 4:21,103.252.253.54,443,,ssl-freak,TLSv1.0,45544,VN,HO CHI MINH,THANH PHO HO CHI MINH,TLS_RSA_WITH_RC4_128_SHA,2048,plesk,plesk,6/21/2015 5:08,6/20/2016 5:08,D2EAC3468829E3DA720245AE5174BC27ED9BB666,01E1D202,sha1WithRSAEncryption,rsaEncryption,"Parallels, Inc.",Plesk,US,Virginia,Herndon,,,,,info@parallels.com,,,"Parallels, Inc.",Plesk,US,Virginia,Herndon,,,,,info@parallels.com,,,0,,Y,TLS_RSA_EXPORT_WITH_RC4_40_MD5,Communications,F41C214A3D4838C9207B418B1F14AFE93ADF733EC43D3C1E3AED9CF69ADD558A,24A8BD286A3067AE9E2119AE8F16B887D4E1670E8B46768C05B686B9DA5A3864988199F0CF9C41F98BE931D2616FB7DDAB334E78DD457D4744B638BDC1EB2DA6,A582AFFA71135C6E37129F9EDF5CCB9A,HTTP/1.1,301,Moved Permanently,,,,,Microsoft-IIS/6.0,0,,"Sat, 01 Aug 2020 04:19:37 GMT",Y,Y,Y,N,unknown,x509: unknown error,N,,,
8/1/2020 4:21,42.118.232.28,443,,ssl-freak,TLSv1.0,18403,VN,HO CHI MINH,THANH PHO HO CHI MINH,TLS_RSA_WITH_RC4_128_SHA,1024,,,5/9/2012 7:55,5/4/2032 7:55,6BE9068844B12C2BDF0AF2D4D6244449E3991E6A,FE676B96C70714F9,md5WithRSAEncryption,rsaEncryption,CIG,,CN,Shanghai,Shanghai,,,,,,,,CIG,,CN,Shanghai,Shanghai,,,,,,,,517311,,Y,TLS_RSA_EXPORT_WITH_RC4_40_MD5,Communications,EF512D0AB19E9B91A5C519C634A4F2FCBBF65C45EF87E01AABD25939FE903594,9FB295B36EAC31D1115CBC34808EE8B3A966FCE307E10DD44CF06A3F24D3266848243637EE7782DC85928B9AB4448B17EC9472E36DA32652324B2300986D8511,608C5D9E3DC8D785257F7FDF627F72E8,HTTP/1.1,200,OK,,,,,,,,,Y,Y,N,N,unknown,x509: unknown error,N,,,
8/1/2020 4:21,113.22.159.224,443,,ssl-freak,TLSv1.0,18403,VN,KHANH HOA,NHA TRANG,TLS_RSA_WITH_RC4_128_SHA,1024,,,5/9/2012 7:55,5/4/2032 7:55,6BE9068844B12C2BDF0AF2D4D6244449E3991E6A,FE676B96C70714F9,md5WithRSAEncryption,rsaEncryption,CIG,,CN,Shanghai,Shanghai,,,,,,,,CIG,,CN,Shanghai,Shanghai,,,,,,,,517311,,Y,TLS_RSA_EXPORT_WITH_RC4_40_MD5,Communications,EF512D0AB19E9B91A5C519C634A4F2FCBBF65C45EF87E01AABD25939FE903594,9FB295B36EAC31D1115CBC34808EE8B3A966FCE307E10DD44CF06A3F24D3266848243637EE7782DC85928B9AB4448B17EC9472E36DA32652324B2300986D8511,608C5D9E3DC8D785257F7FDF627F72E8,HTTP/1.1,200,OK,,,,,,,,,Y,Y,N,N,unknown,x509: unknown error,N,,,
8/1/2020 4:21,123.30.169.171,443,static.vnpt.vn,ssl-freak,TLSv1.0,45899,VN,HA NOI,HANOI,TLS_RSA_WITH_RC4_128_SHA,1024,*.lxlabs.com,*.lxlabs.com,2/24/2006 0:31,2/24/2007 0:31,97B82409BCFC62B33E2BB04E60300BA0FB1190D1,0,md5WithRSAEncryption,rsaEncryption,lxlabs,web,IN,WA,WA,,,,,sslsign@lxlabs.com,,,lxlabs,web,IN,WA,WA,,,,,sslsign@lxlabs.com,,,517311,,Y,TLS_RSA_EXPORT_WITH_RC4_40_MD5,Communications,E6FB6087B96D3FE54404C2B700847D69F561A9BC2EBC66C625219A3581990E9B,32ED8364E95574987D3DCA9AF00857A3EC2C15ECD8D77F70CE0BD9A2395362A650AB945681BE4DA9F5C646702A57543BC17AD69FA84AFDE78CE3D531A6946394,FB85221B6FF1223018B3141ADB71CEA8,HTTP/1.1,403,Forbidden,text/html; charset=UTF-8,close,,,Apache/2.2.27 (CentOS),5043,,"Sat, 01 Aug 2020 04:21:17 GMT",N,Y,Y,N,unknown,x509: unknown error,N,,,
8/1/2020 4:21,222.255.133.131,443,static.vnpt.vn,ssl-freak,TLSv1.0,45899,VN,HA NOI,HANOI,TLS_RSA_WITH_RC4_128_SHA,2048,md2-works.doosanvina.com.vn,GlobalSign Domain Validation CA - SHA256 - G2,12/21/2017 9:31,12/22/2019 9:31,A9E29C62746EFDB6D907BB363B52E8D3832983DA,2B6669559B44C803BE6EE1C4,sha256WithRSAEncryption,rsaEncryption,,Domain Control Validated,VN,,,,,,,,,,GlobalSign nv-sa,,BE,,,,,,,,,,517311,,Y,TLS_RSA_EXPORT_WITH_RC4_40_MD5,Communications,B451A37B7E8A753C5CA911F64BCE4E843EF5146D7B0146D5DE6898825246B8D1,E345BA798C5590C0951830314C50E730BE5A8A67C539E5384305389D68DCA571E2DECE15710575771841BBAB3787F4E67DD15411D1244C99773EF0B05B628909,05BE23419FACA06BF57757396A831541,HTTP/1.1,200,OK,text/html;charset=utf-8,,,JSESSIONID=bMpyfktdGMcpp24pM7YVJfnHH1tMJT4QFWhRP2vNH2HPHTkD29zj!-,Apache/2.2.21 (Win32) mod_ssl/2.2.21 OpenSSL/0.9.8,10457,,"Sat, 01 Aug 2020 04:21:11 GMT",Y,N,Y,N,DV,x509: certificate has expired or is not yet valid,N,,,
8/1/2020 4:21,58.186.213.156,443,,ssl-freak,TLSv1.0,18403,VN,HAI DUONG,HAI DUONG,TLS_RSA_WITH_RC4_128_SHA,1024,,,5/9/2012 7:55,5/4/2032 7:55,6BE9068844B12C2BDF0AF2D4D6244449E3991E6A,FE676B96C70714F9,md5WithRSAEncryption,rsaEncryption,CIG,,CN,Shanghai,Shanghai,,,,,,,,CIG,,CN,Shanghai,Shanghai,,,,,,,,517311,,Y,TLS_RSA_EXPORT_WITH_RC4_40_MD5,Communications,EF512D0AB19E9B91A5C519C634A4F2FCBBF65C45EF87E01AABD25939FE903594,9FB295B36EAC31D1115CBC34808EE8B3A966FCE307E10DD44CF06A3F24D3266848243637EE7782DC85928B9AB4448B17EC9472E36DA32652324B2300986D8511,608C5D9E3DC8D785257F7FDF627F72E8,HTTP/1.1,200,OK,,,,,,,,,Y,Y,N,N,unknown,x509: unknown error,N,,,
8/1/2020 4:21,42.119.97.33,443,,ssl-freak,TLSv1.0,18403,VN,HO CHI MINH,THANH PHO HO CHI MINH,TLS_RSA_WITH_RC4_128_SHA,1024,,,5/9/2012 7:55,5/4/2032 7:55,6BE9068844B12C2BDF0AF2D4D6244449E3991E6A,FE676B96C70714F9,md5WithRSAEncryption,rsaEncryption,CIG,,CN,Shanghai,Shanghai,,,,,,,,CIG,,CN,Shanghai,Shanghai,,,,,,,,517311,,Y,TLS_RSA_EXPORT_WITH_RC4_40_MD5,Communications,EF512D0AB19E9B91A5C519C634A4F2FCBBF65C45EF87E01AABD25939FE903594,9FB295B36EAC31D1115CBC34808EE8B3A966FCE307E10DD44CF06A3F24D3266848243637EE7782DC85928B9AB4448B17EC9472E36DA32652324B2300986D8511,608C5D9E3DC8D785257F7FDF627F72E8,HTTP/1.1,200,OK,,,,,,,,,Y,Y,N,N,unknown,x509: unknown error,N,,,
8/1/2020 4:21,123.30.244.94,443,mail24494.maychuemail.com,ssl-freak,TLSv1.0,7643,VN,HA NOI,HANOI,TLS_RSA_WITH_AES_128_CBC_SHA,2048,*.maychuemail.com,Sectigo RSA Domain Validation Secure Server CA,2/17/2020 0:00,5/17/2022 23:59,0A09D28A48772027658D97262E41165278849C5F,9EA96D3C4453760C3FE4C16C4A98B25C,sha256WithRSAEncryption,rsaEncryption,,,,,,,,,,,,,Sectigo Limited,,GB,Greater Manchester,Salford,,,,,,,,517311,,Y,TLS_RSA_EXPORT_WITH_RC4_40_MD5,Communications,F58A5708F1BDD48C7109FDF52F107741012DBB1DD0C6026AC0B214F628F74DDE,767DC7DEC7F8DDA8FD484F493EC1EAECBF65DC75FB5C1C06C54D8CECA314732CF2CB59D0365022FFEC8509FF6A1B163A9C35585E736CE2FB73474EAE73CBFFCC,49347519240E897A02E446C3A8CECDC6,HTTP/1.1,200,OK,text/html; charset=utf-8,close,,,,,,,Y,N,N,Y,DV,,N,,,
8/1/2020 4:21,123.29.69.138,443,static.vnpt.vn,ssl-freak,TLSv1.0,45899,VN,HA NOI,HANOI,TLS_RSA_WITH_RC4_128_SHA,1024,admin,admin,5/19/2011 3:48,8/17/2011 3:48,B3D84F2095C101EB452B89072611059FDAA039A1,4DD49311,md5WithRSAEncryption,rsaEncryption,vasc,vs,VN,VietNam,HaNoi,,,,,,,,vasc,vs,VN,VietNam,HaNoi,,,,,,,,517311,,Y,TLS_RSA_EXPORT_WITH_RC4_40_MD5,Communications,BD90011A65B2447E2A7FCA4AECDCA11E4A2FEDAF6BA377F56395D9AD2F4AD029,2403C123DB6A30EA0D262C9DD14CF77E70CF280B7EC3E51A4F062AD0649AE3BD0A6BB651E14DC7C2D45D1A4C19C55A25209A528E06B1D0080588DBF0FEAECB0E,AFCE1FA90A5E2A0E24308FDEA6F5CE00,HTTP/1.1,200,OK,text/html;charset=ISO-8859-1,,,,Apache-Coyote/1.1,,chunked,"Sat, 01 Aug 2020 04:59:44 GMT",Y,Y,Y,N,unknown,x509: unknown error,N,,,
8/1/2020 4:21,118.69.52.240,443,,ssl-freak,TLSv1.0,18403,VN,HO CHI MINH,THANH PHO HO CHI MINH,TLS_RSA_WITH_RC4_128_SHA,1024,,,5/9/2012 7:55,5/4/2032 7:55,6BE9068844B12C2BDF0AF2D4D6244449E3991E6A,FE676B96C70714F9,md5WithRSAEncryption,rsaEncryption,CIG,,CN,Shanghai,Shanghai,,,,,,,,CIG,,CN,Shanghai,Shanghai,,,,,,,,517311,,Y,TLS_RSA_EXPORT_WITH_RC4_40_MD5,Communications,EF512D0AB19E9B91A5C519C634A4F2FCBBF65C45EF87E01AABD25939FE903594,9FB295B36EAC31D1115CBC34808EE8B3A966FCE307E10DD44CF06A3F24D3266848243637EE7782DC85928B9AB4448B17EC9472E36DA32652324B2300986D8511,608C5D9E3DC8D785257F7FDF627F72E8,HTTP/1.1,200,OK,,,,,,,,,Y,Y,N,N,unknown,x509: unknown error,N,,,
8/1/2020 4:21,123.18.206.40,443,,ssl-freak,TLSv1.0,45899,VN,LANG SON,LANG SON,TLS_RSA_WITH_RC4_128_SHA,1024,localhost,localhost,12/4/2005 15:11,12/4/2006 15:11,E683A845734FC61FFB5CD557B7E3894D446A2D12,8FA98259123A1BE8,sha1WithRSAEncryption,rsaEncryption,Apache Friends,XAMPP for Windows,,,,,,,,,,,Apache Friends,XAMPP for Windows,,,,,,,,,,,517311,,Y,TLS_RSA_EXPORT_WITH_RC4_40_MD5,Communications,3C6A132A07897A86CD2E49D9C5FD54D2C590BB83104E972AFC1BCDA152208663,0DB1816CB189D7496993542142DEED9260083BC713EAA0D7B4B45D510E079798C420B768FF5ECC98E9B2490CF5DC8AD478DE1A30DE2E9C1AF58639D46604E4A0,B3598331A69C5590A69617820ABAEB85,HTTP/1.1,200,OK,text/html,,,,Apache/2.2.11 (Win32) DAV/2 mod_ssl/2.2.11 OpenSSL,202,,"Sat, 01 Aug 2020 04:21:42 GMT",Y,Y,Y,N,unknown,x509: unknown error,N,,,
8/1/2020 4:21,123.30.244.179,443,mail244179.maychuemail.com,ssl-freak,TLSv1.0,7643,VN,HA NOI,HANOI,TLS_RSA_WITH_RC4_128_SHA,2048,*.maychuemail.com,Sectigo RSA Domain Validation Secure Server CA,2/17/2020 0:00,5/17/2022 23:59,0A09D28A48772027658D97262E41165278849C5F,9EA96D3C4453760C3FE4C16C4A98B25C,sha256WithRSAEncryption,rsaEncryption,,,,,,,,,,,,,Sectigo Limited,,GB,Greater Manchester,Salford,,,,,,,,517311,,Y,TLS_RSA_EXPORT_WITH_RC4_40_MD5,Communications,F58A5708F1BDD48C7109FDF52F107741012DBB1DD0C6026AC0B214F628F74DDE,767DC7DEC7F8DDA8FD484F493EC1EAECBF65DC75FB5C1C06C54D8CECA314732CF2CB59D0365022FFEC8509FF6A1B163A9C35585E736CE2FB73474EAE73CBFFCC,49347519240E897A02E446C3A8CECDC6,HTTP/1.1,200,OK,text/html; charset=utf-8,,,,,5633,,,Y,N,N,Y,DV,,N,,,
8/1/2020 4:21,103.142.139.160,443,,ssl-freak,TLSv1.0,63731,VN,HA NOI,HANOI,TLS_RSA_WITH_RC4_128_SHA,1024,localhost,localhost,1/29/2009 10:22,1/27/2019 10:22,5CB87310573059449EA7DC27C796C9B513794876,A01FCB8DCEEDF476,sha1WithRSAEncryption,rsaEncryption,XAMPP,XAMPP,DE,Berlin,Berlin,,,,,admin@localhost,,,XAMPP,XAMPP,DE,Berlin,Berlin,,,,,admin@localhost,,,0,,Y,TLS_RSA_EXPORT_WITH_RC4_40_MD5,Communications,06554F958087E34106E08FB22A608BDA798FCCE9B97FAC5A4A1E056AE1DE9E35,BD640F3A7B3F73E284AEB3F14ABAE05F696C75030E8314AE36B12CC7C63193C92CF475FDAA6C1968314D897DCAD51E9BCB34621AB967721C22961A883B4CFB7A,5B91690E97B37E69BD89FDC786ACD3C5,HTTP/1.1,200,OK,text/html,,,,Apache/2.2.11 (Win32) DAV/2 mod_ssl/2.2.11 OpenSSL,3,,"Sat, 01 Aug 2020 04:21:58 GMT",Y,Y,Y,N,unknown,x509: unknown error,N,,,
8/1/2020 4:21,27.71.236.120,443,,ssl-freak,TLSv1.2,7552,VN,HO CHI MINH,THANH PHO HO CHI MINH,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,2048,*.gma0103.gamota.com,Sectigo RSA Domain Validation Secure Server CA,12/9/2019 0:00,12/8/2020 23:59,1EDC742E9A9BC63AD10F377BD9482D321D70E06F,806439D505FAA287C0DB739DF42F81C1,sha256WithRSAEncryption,rsaEncryption,,PositiveSSL Wildcard,,,,,,,,,,,Sectigo Limited,,GB,Greater Manchester,Salford,,,,,,,,517312,,Y,TLS_RSA_EXPORT_WITH_RC4_40_MD5,Communications,19FAEF4D04653D5FA5D150038149DDC991DC60DD941A566715C3F8CDB022AB4F,101230CFC21430995A688FF7529CB7E0716FDA31EE776ABE20EFF1C0B48582E824BE3FA80C5A3BCDC7544C7D2F2A123AD18CFB1A5BC519786E9D8C652E7D19BB,A3682CAA497CD6F5161B5BE717ECE120,HTTP/1.1,403,Forbidden,text/html; charset=utf-8,keep-alive,,,nginx,162,,"Sat, 01 Aug 2020 04:21:58 GMT",Y,N,N,Y,DV,,N,,,
8/1/2020 4:22,118.71.67.225,443,ip-address-pool-xxx.fpt.vn,ssl-freak,TLSv1.0,18403,VN,NGHE AN,VINH,TLS_RSA_WITH_RC4_128_SHA,1024,,,5/9/2012 7:55,5/4/2032 7:55,6BE9068844B12C2BDF0AF2D4D6244449E3991E6A,FE676B96C70714F9,md5WithRSAEncryption,rsaEncryption,CIG,,CN,Shanghai,Shanghai,,,,,,,,CIG,,CN,Shanghai,Shanghai,,,,,,,,517311,,Y,TLS_RSA_EXPORT_WITH_RC4_40_MD5,Communications,EF512D0AB19E9B91A5C519C634A4F2FCBBF65C45EF87E01AABD25939FE903594,9FB295B36EAC31D1115CBC34808EE8B3A966FCE307E10DD44CF06A3F24D3266848243637EE7782DC85928B9AB4448B17EC9472E36DA32652324B2300986D8511,608C5D9E3DC8D785257F7FDF627F72E8,HTTP/1.1,200,OK,,,,,,,,,Y,Y,N,N,unknown,x509: unknown error,N,,,
8/1/2020 4:22,123.30.244.200,443,mail244200.maychuemail.com,ssl-freak,TLSv1.0,7643,VN,HA NOI,HANOI,TLS_RSA_WITH_RC4_128_SHA,2048,*.maychuemail.com,Sectigo RSA Domain Validation Secure Server CA,2/17/2020 0:00,5/17/2022 23:59,0A09D28A48772027658D97262E41165278849C5F,9EA96D3C4453760C3FE4C16C4A98B25C,sha256WithRSAEncryption,rsaEncryption,,,,,,,,,,,,,Sectigo Limited,,GB,Greater Manchester,Salford,,,,,,,,517311,,Y,TLS_RSA_EXPORT_WITH_RC4_40_MD5,Communications,F58A5708F1BDD48C7109FDF52F107741012DBB1DD0C6026AC0B214F628F74DDE,767DC7DEC7F8DDA8FD484F493EC1EAECBF65DC75FB5C1C06C54D8CECA314732CF2CB59D0365022FFEC8509FF6A1B163A9C35585E736CE2FB73474EAE73CBFFCC,49347519240E897A02E446C3A8CECDC6,HTTP/1.1,200,OK,text/html; charset=utf-8,,,,,5633,,,Y,N,N,Y,DV,,N,,,
8/1/2020 4:22,112.72.95.212,443,,ssl-freak,TLSv1.0,45539,VN,HA NOI,HANOI,TLS_RSA_WITH_RC4_128_SHA,1024,,,5/9/2012 7:55,5/4/2032 7:55,6BE9068844B12C2BDF0AF2D4D6244449E3991E6A,FE676B96C70714F9,md5WithRSAEncryption,rsaEncryption,CIG,,CN,Shanghai,Shanghai,,,,,,,,CIG,,CN,Shanghai,Shanghai,,,,,,,,0,,Y,TLS_RSA_EXPORT_WITH_RC4_40_MD5,Communications,EF512D0AB19E9B91A5C519C634A4F2FCBBF65C45EF87E01AABD25939FE903594,9FB295B36EAC31D1115CBC34808EE8B3A966FCE307E10DD44CF06A3F24D3266848243637EE7782DC85928B9AB4448B17EC9472E36DA32652324B2300986D8511,608C5D9E3DC8D785257F7FDF627F72E8,HTTP/1.1,200,OK,,,,,,,,,Y,Y,N,N,unknown,x509: unknown error,N,,,
8/1/2020 4:22,42.113.229.45,443,,ssl-freak,TLSv1.0,18403,VN,TRA VINH,TRA VINH,TLS_RSA_WITH_RC4_128_SHA,1024,,,5/9/2012 7:55,5/4/2032 7:55,6BE9068844B12C2BDF0AF2D4D6244449E3991E6A,FE676B96C70714F9,md5WithRSAEncryption,rsaEncryption,CIG,,CN,Shanghai,Shanghai,,,,,,,,CIG,,CN,Shanghai,Shanghai,,,,,,,,517311,,Y,TLS_RSA_EXPORT_WITH_RC4_40_MD5,Communications,EF512D0AB19E9B91A5C519C634A4F2FCBBF65C45EF87E01AABD25939FE903594,9FB295B36EAC31D1115CBC34808EE8B3A966FCE307E10DD44CF06A3F24D3266848243637EE7782DC85928B9AB4448B17EC9472E36DA32652324B2300986D8511,608C5D9E3DC8D785257F7FDF627F72E8,HTTP/1.1,200,OK,,,,,,,,,Y,Y,N,N,unknown,x509: unknown error,N,,,
8/1/2020 4:22,58.187.105.184,443,,ssl-freak,TLSv1.2,18403,VN,HO CHI MINH,THANH PHO HO CHI MINH,TLS_ECDHE_RSA_WITH_RC4_128_SHA,2048,,,9/25/2013 11:37,9/23/2023 11:37,8AF98D9850107187E400F32227E8F343824BD9A5,A8E6FA4EBB8C47BA,sha1WithRSAEncryption,rsaEncryption,Internet Widgits Pty Ltd,,AU,Some-State,,,,,,,,,Internet Widgits Pty Ltd,,AU,Some-State,,,,,,,,,517311,,Y,TLS_RSA_EXPORT_WITH_RC4_40_MD5,Communications,CCB1957E96067C3109A22D2312BBEADBD96321D5E11F1563172A9A6DEB19677A,E060926C8902A094BC87F563EDFC59954CB6A3079BF6BC99C6DE2CD3A33CBBB4D884166E84973AD5D068373BB50ECD00B6EBA52026FBF96739F4AB0B324BA46B,8DE882AC3B7D9B5638A9CD9184D5569A,HTTP/1.1,200,OK,text/html,keep-alive,,,VVTK-HTTP-Server,1463,,"Mon, 05 Jan 1970 02:49:47 GMT",Y,Y,N,N,unknown,x509: unknown error,N,,,
8/1/2020 4:22,123.30.244.14,443,mail24414.maychuemail.com,ssl-freak,TLSv1.0,7643,VN,HA NOI,HANOI,TLS_RSA_WITH_AES_128_CBC_SHA,2048,*.maychuemail.com,Sectigo RSA Domain Validation Secure Server CA,2/17/2020 0:00,5/17/2022 23:59,0A09D28A48772027658D97262E41165278849C5F,9EA96D3C4453760C3FE4C16C4A98B25C,sha256WithRSAEncryption,rsaEncryption,,,,,,,,,,,,,Sectigo Limited,,GB,Greater Manchester,Salford,,,,,,,,517311,,Y,TLS_RSA_EXPORT_WITH_RC4_40_MD5,Communications,F58A5708F1BDD48C7109FDF52F107741012DBB1DD0C6026AC0B214F628F74DDE,767DC7DEC7F8DDA8FD484F493EC1EAECBF65DC75FB5C1C06C54D8CECA314732CF2CB59D0365022FFEC8509FF6A1B163A9C35585E736CE2FB73474EAE73CBFFCC,49347519240E897A02E446C3A8CECDC6,HTTP/1.1,200,OK,text/html; charset=utf-8,close,,,,,,,Y,N,N,Y,DV,,N,,,
8/1/2020 4:22,45.125.205.178,443,,ssl-freak,TLSv1.0,45896,VN,HO CHI MINH,THANH PHO HO CHI MINH,TLS_RSA_WITH_RC4_128_SHA,2048,www.otsreports.com,GeoTrust RSA CA 2018,7/2/2019 0:00,7/2/2021 12:00,1C168707C177CCD542B73E26BF0B0494EA381FE9,0CAC0C10970F91B56A3806097B4709A3,sha256WithRSAEncryption,rsaEncryption,,,,,,,,,,,,,DigiCert Inc,www.digicert.com,US,,,,,,,,,,0,,Y,TLS_RSA_EXPORT_WITH_RC4_40_MD5,Communications,4947FF05B6B2DE5D0AF9B6880760CDADE58E1E38415A288F024E720C92569EF5,9EA34EDB9C2898D55FEBC72699C876B1027C6B0C4FE5AFC10479037603459E9DC47289A382001F2D83A052A7906AE709CD2FD888C563DFB7E50AACF990F7E4F3,5469D8DB03942D812E4907F3C72D7DC2,HTTP/1.1,200,OK,text/html,,,,Microsoft-IIS/6.0,348,,"Sat, 01 Aug 2020 04:22:41 GMT",Y,N,N,Y,DV,,N,,,
