timestamp,ip,protocol,port,hostname,tag,dns_version,asn,geo,region,city,min_amplification,p0f_genre,p0f_detail,naics,sic,sector
8/1/2020 2:43,123.25.108.225,udp,53,static.vdc.vn,openresolver,,45899,VN,KHANH HOA,NHA TRANG,6.4048,,,517311,,Communications
8/1/2020 2:43,113.172.110.250,udp,53,static.vnpt.vn,openresolver,,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517311,,Communications
8/1/2020 2:43,14.187.113.165,udp,53,static.vnpt.vn,openresolver,,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517311,,Communications
8/1/2020 2:43,27.79.20.236,udp,53,localhost,openresolver,x.x.x,7552,VN,HO CHI MINH,THANH PHO HO CHI MINH,3.8095,,,517312,,Communications
8/1/2020 2:43,14.169.79.164,udp,53,static.vnpt.vn,openresolver,,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517311,,Communications
8/1/2020 2:43,14.162.170.243,udp,53,static.vnpt.vn,openresolver,,45899,VN,HA NOI,HANOI,1.381,,,517311,,Communications
8/1/2020 2:43,14.186.240.149,udp,53,static.vnpt.vn,openresolver,,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517311,,Communications
8/1/2020 2:43,14.186.225.45,udp,53,static.vnpt.vn,openresolver,DNS server,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517311,,Communications
8/1/2020 2:43,27.76.93.234,udp,53,localhost,openresolver,dnsmasq-2.78,7552,VN,HA NOI,HANOI,3.4286,,,517312,,Communications
8/1/2020 2:43,14.169.131.21,udp,53,static.vnpt.vn,openresolver,DNS server,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517311,,Communications
8/1/2020 2:43,27.79.65.71,udp,53,localhost,openresolver,x.x.x,7552,VN,HO CHI MINH,THANH PHO HO CHI MINH,3.8095,,,517312,,Communications
8/1/2020 2:43,27.79.18.1,udp,53,localhost,openresolver,,7552,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517312,,Communications
8/1/2020 2:43,14.187.178.127,udp,53,static.vnpt.vn,openresolver,,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517311,,Communications
8/1/2020 2:43,223.27.110.192,udp,53,,openresolver,dnsmasq-2.78,56146,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,0,,Communications
8/1/2020 2:43,42.112.96.92,udp,53,,openresolver,dnsmasq-2.80,18403,VN,HA NOI,HANOI,1.381,,,517311,,Communications
8/1/2020 2:43,14.232.117.211,udp,53,static.vnpt.vn,openresolver,,45899,VN,HA NOI,HANOI,1.381,,,517311,,Communications
8/1/2020 2:43,113.160.250.218,udp,53,static.vnpt.vn,openresolver,,45899,VN,KHANH HOA,NHA TRANG,1.381,,,517311,,Communications
8/1/2020 2:43,116.104.120.201,udp,53,dynamic-ip-adsl.viettel.vn,openresolver,dnsmasq-2.49,7552,VN,NGHE AN,VINH,3.8095,,,517312,,Communications
8/1/2020 2:43,113.172.4.56,udp,53,static.vnpt.vn,openresolver,,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517311,,Communications
8/1/2020 2:43,14.238.16.12,udp,53,static.vnpt.vn,openresolver,,45899,VN,HA NOI,HANOI,1.381,,,517311,,Communications
8/1/2020 2:43,14.177.225.227,udp,53,static.vnpt.vn,openresolver,,45899,VN,HA NOI,HANOI,1.381,,,517311,,Communications
8/1/2020 2:43,171.250.175.225,udp,53,dynamic-adsl.viettel.vn,openresolver,x.x.x,7552,VN,LONG AN,LONG AN,3.8095,,,517312,,Communications
8/1/2020 2:43,14.169.208.41,udp,53,static.vnpt.vn,openresolver,dnsmasq-2.49,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517311,,Communications
8/1/2020 2:43,123.21.200.239,udp,53,,openresolver,DNS server,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517311,,Communications
8/1/2020 2:43,115.78.13.27,udp,53,,openresolver,,7552,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517312,,Communications
8/1/2020 2:43,113.173.4.111,udp,53,static.vnpt.vn,openresolver,,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.9524,,,517311,,Communications
8/1/2020 2:43,14.241.123.127,udp,53,static.vnpt.vn,openresolver,,45899,VN,DA NANG,DA NANG,1.381,,,517311,,Communications
8/1/2020 2:43,1.53.75.31,udp,53,,openresolver,dnsmasq-2.80,18403,VN,HA NOI,HANOI,1.381,,,517311,,Communications
8/1/2020 2:43,123.20.131.52,udp,53,,openresolver,DNS server,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517311,,Communications
8/1/2020 2:43,123.21.125.222,udp,53,,openresolver,dnsmasq-2.49,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517311,,Communications
8/1/2020 2:43,223.27.111.20,udp,53,,openresolver,dnsmasq-2.78,56146,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,0,,Communications
8/1/2020 2:44,14.169.109.193,udp,53,static.vnpt.vn,openresolver,DNS server,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517311,,Communications
8/1/2020 2:44,117.5.59.151,udp,53,localhost,openresolver,dnsmasq-2.45,7552,VN,THAI BINH,THAI BINH,3.8095,,,517312,,Communications
8/1/2020 2:44,222.254.0.111,udp,53,static.vnpt.vn,openresolver,,45899,VN,HA NOI,HANOI,1.381,,,517311,,Communications
8/1/2020 2:44,113.173.153.63,udp,53,static.vnpt.vn,openresolver,,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517311,,Communications
8/1/2020 2:44,222.254.204.132,udp,53,static.vnpt.vn,openresolver,DNS server,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517311,,Communications
8/1/2020 2:44,27.79.64.42,udp,53,,openresolver,x.x.x,7552,VN,HO CHI MINH,THANH PHO HO CHI MINH,3.8095,,,517312,,Communications
8/1/2020 2:44,14.231.154.92,udp,53,static.vnpt.vn,openresolver,,45899,VN,HA NOI,HANOI,1.9524,,,517311,,Communications
8/1/2020 2:44,14.226.237.36,udp,53,,openresolver,,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.9524,,,517311,,Communications
8/1/2020 2:44,14.175.91.133,udp,53,static.vnpt.vn,openresolver,,45899,VN,HA NOI,HANOI,1.381,,,517311,,Communications
8/1/2020 2:44,42.119.85.86,udp,53,,openresolver,dnsmasq-2.80,18403,VN,QUANG BINH,DONG HOI,1.381,,,517311,,Communications
8/1/2020 2:44,14.169.29.176,udp,53,static.vnpt.vn,openresolver,,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517311,,Communications
8/1/2020 2:44,103.90.235.67,udp,53,,openresolver,,135917,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,0,,Communications
8/1/2020 2:44,14.187.113.194,udp,53,static.vnpt.vn,openresolver,,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517311,,Communications
8/1/2020 2:44,113.172.212.221,udp,53,static.vnpt.vn,openresolver,DNS server,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517311,,Communications
8/1/2020 2:44,180.148.3.54,udp,53,,openresolver,dnsmasq-2.78,45557,VN,BINH DUONG,THU DAU MOT,1.381,,,0,,Communications
8/1/2020 2:44,171.234.181.79,udp,53,dynamic-ip-adsl.viettel.vn,openresolver,dnsmasq-2.78,7552,VN,HA NOI,HANOI,3.4286,,,517312,,Communications
8/1/2020 2:44,14.186.145.99,udp,53,static.vnpt.vn,openresolver,DNS server,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517311,,Communications
8/1/2020 2:44,42.113.246.183,udp,53,,openresolver,,18403,VN,HA NOI,HANOI,1.381,,,517311,,Communications
8/1/2020 2:44,14.169.102.38,udp,53,static.vnpt.vn,openresolver,DNS server,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517311,,Communications
8/1/2020 2:44,14.187.45.63,udp,53,static.vnpt.vn,openresolver,,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517311,,Communications
8/1/2020 2:44,14.169.78.144,udp,53,static.vnpt.vn,openresolver,dnsmasq-2.49,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517311,,Communications
8/1/2020 2:44,27.72.77.111,udp,53,,openresolver,,7552,VN,PHU THO,VIET TRI,6.4048,,,517312,,Communications
8/1/2020 2:44,14.186.250.32,udp,53,static.vnpt.vn,openresolver,,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517311,,Communications
8/1/2020 2:44,1.55.234.185,udp,53,,openresolver,dnsmasq-2.80,18403,VN,HA NOI,HANOI,1.381,,,517311,,Communications
8/1/2020 2:44,113.172.94.140,udp,53,static.vnpt.vn,openresolver,DNS server,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517311,,Communications
8/1/2020 2:44,14.169.91.90,udp,53,static.vnpt.vn,openresolver,,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517311,,Communications
8/1/2020 2:44,27.0.12.247,udp,53,mx12247.superdata.vn,openresolver,dnsmasq-2.66,45544,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,0,,Communications
8/1/2020 2:44,171.242.76.69,udp,53,dynamic-ip-adsl.viettel.vn,openresolver,dnsmasq-2.78,7552,VN,NGHE AN,VINH,3.8095,,,517312,,Communications
8/1/2020 2:44,27.79.21.236,udp,53,localhost,openresolver,,7552,VN,HO CHI MINH,THANH PHO HO CHI MINH,3.8095,,,517312,,Communications
8/1/2020 2:44,171.229.184.61,udp,53,dynamic-ip-adsl.viettel.vn,openresolver,x.x.x,7552,VN,TUYEN QUANG,TUYEN QUANG,3.8095,,,517312,,Communications
8/1/2020 2:44,113.161.79.71,udp,53,static.vnpt.vn,openresolver,,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517311,,Communications
8/1/2020 2:44,116.98.185.102,udp,53,dynamic-ip-adsl.viettel.vn,openresolver,,24086,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517312,,Communications
8/1/2020 2:44,14.226.235.249,udp,53,static.vnpt.vn,openresolver,,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.9524,,,517311,,Communications
8/1/2020 2:44,203.210.235.182,udp,53,adsl.hnpt.com.vn,openresolver,DNS server,45899,VN,HA NOI,HANOI,1.381,,,517311,,Communications
8/1/2020 2:44,42.118.60.112,udp,53,,openresolver,dnsmasq-2.80,18403,VN,HA NOI,HANOI,1.381,,,517311,,Communications
8/1/2020 2:44,117.0.39.101,udp,53,,openresolver,Microsoft DNS 6.0.6002 (17724C46),7552,VN,HA NOI,HANOI,4.619,,,517312,,Communications
8/1/2020 2:44,123.20.86.232,udp,53,,openresolver,DNS server,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517311,,Communications
8/1/2020 2:44,14.177.89.176,udp,53,static.vnpt.vn,openresolver,,45899,VN,HA NOI,HANOI,1.381,,,517311,,Communications
8/1/2020 2:44,27.72.113.162,udp,53,dynamic-ip-adsl.viettel.vn,openresolver,,7552,VN,HAI PHONG,HAI PHONG,6.7857,,,517312,,Communications
8/1/2020 2:44,113.173.245.58,udp,53,static.vnpt.vn,openresolver,DNS server,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517311,,Communications
8/1/2020 2:44,27.72.74.240,udp,53,dynamic-ip-adsl.viettel.vn,openresolver,,7552,VN,HAI PHONG,HAI PHONG,6.4048,,,517312,,Communications
8/1/2020 2:44,113.172.213.238,udp,53,static.vnpt.vn,openresolver,,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517311,,Communications
8/1/2020 2:44,203.205.50.244,udp,53,static.cmcti.vn,openresolver,dnsmasq-2.79,45903,VN,DA NANG,DA NANG,1.381,,,0,,Communications
8/1/2020 2:44,14.187.5.111,udp,53,static.vnpt.vn,openresolver,DNS server,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517311,,Communications
8/1/2020 2:44,202.134.17.15,udp,53,static.cmcti.vn,openresolver,,45903,VN,HA NOI,HANOI,1.381,,,0,,Communications
8/1/2020 2:44,14.179.56.60,udp,53,static.vnpt.vn,openresolver,,45899,VN,HA NOI,HANOI,1.381,,,517311,,Communications
8/1/2020 2:44,14.231.124.245,udp,53,static.vnpt.vn,openresolver,,45899,VN,HA NOI,HANOI,1.381,,,517311,,Communications
8/1/2020 2:44,27.79.42.91,udp,53,localhost,openresolver,x.x.x,7552,VN,HA NOI,HANOI,3.8095,,,517312,,Communications
8/1/2020 2:44,1.55.226.28,udp,53,,openresolver,dnsmasq-2.80,18403,VN,BINH DINH,QUI NHON,1.381,,,517311,,Communications
8/1/2020 2:44,171.242.30.119,udp,53,dynamic-adsl.viettel.vn,openresolver,x.x.x,7552,VN,NGHE AN,VINH,3.8095,,,517312,,Communications
8/1/2020 2:44,223.27.110.51,udp,53,,openresolver,dnsmasq-2.78,56146,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,0,,Communications
8/1/2020 2:44,14.248.178.87,udp,53,static.vnpt.vn,openresolver,,45899,VN,HA NOI,HANOI,1.381,,,517311,,Communications
8/1/2020 2:44,171.238.68.52,udp,53,dynamic-ip-adsl.viettel.vn,openresolver,x.x.x,7552,VN,NINH BINH,NINH BINH,2.6667,,,517312,,Communications
8/1/2020 2:44,113.161.86.5,udp,53,static.vnpt.vn,openresolver,,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517311,,Communications
8/1/2020 2:44,171.234.130.220,udp,53,dynamic-adsl.viettel.vn,openresolver,dnsmasq-2.78,7552,VN,NGHE AN,VINH,3.8095,,,517312,,Communications
8/1/2020 2:44,45.125.211.11,udp,53,ns2.mobifoneglobal.vn,openresolver,9.8.2rc1-RedHat-9.8.2-0.62.rc1.el6_9.5,45896,VN,HO CHI MINH,THANH PHO HO CHI MINH,3.8095,,,0,,Communications
8/1/2020 2:44,14.187.106.120,udp,53,static.vnpt.vn,openresolver,DNS server,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517311,,Communications
8/1/2020 2:44,113.173.148.31,udp,53,static.vnpt.vn,openresolver,,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517311,,Communications
8/1/2020 2:44,116.107.185.246,udp,53,dynamic-ip-adsl.viettel.vn,openresolver,dnsmasq-2.33,24086,VN,HA NOI,HANOI,3.8095,,,517312,,Communications
8/1/2020 2:44,14.186.178.15,udp,53,static.vnpt.vn,openresolver,,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517311,,Communications
8/1/2020 2:44,118.71.203.24,udp,53,ip-address-pool-xxx.fpt.vn,openresolver,dnsmasq-2.80,18403,VN,HA NOI,HANOI,1.381,,,517311,,Communications
8/1/2020 2:44,14.161.79.121,udp,53,static.vnpt.vn,openresolver,DNS server,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517311,,Communications
8/1/2020 2:44,222.252.205.85,udp,53,static.vnpt.vn,openresolver,,45899,VN,HA NOI,HANOI,1.381,,,517311,,Communications
8/1/2020 2:44,113.173.167.91,udp,53,static.vnpt.vn,openresolver,,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517311,,Communications
8/1/2020 2:44,171.236.7.103,udp,53,dynamic-adsl.viettel.vn,openresolver,dnsmasq-2.49,7552,VN,HAI DUONG,HAI DUONG,3.8095,,,517312,,Communications
8/1/2020 2:44,14.177.189.70,udp,53,static.vnpt.vn,openresolver,,45899,VN,HA NOI,HANOI,1.381,,,517311,,Communications
8/1/2020 2:44,14.171.188.114,udp,53,static.vnpt.vn,openresolver,,45899,VN,THAI BINH,THAI BINH,1.381,,,517311,,Communications
8/1/2020 2:44,123.20.220.116,udp,53,,openresolver,DNS server,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517311,,Communications
8/1/2020 2:44,27.79.141.240,udp,53,localhost,openresolver,dnsmasq-2.49,7552,VN,HA NOI,HANOI,3.8095,,,517312,,Communications
8/1/2020 2:44,113.161.82.106,udp,53,static.vnpt.vn,openresolver,,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517311,,Communications
8/1/2020 2:44,171.224.242.136,udp,53,dynamic-ip-adsl.viettel.vn,openresolver,dnsmasq-2.78,7552,VN,HO CHI MINH,THANH PHO HO CHI MINH,2.6667,,,517312,,Communications
8/1/2020 2:44,14.169.239.78,udp,53,static.vnpt.vn,openresolver,dnsmasq-2.49,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517311,,Communications
8/1/2020 2:44,27.72.92.201,udp,53,dynamic-ip-adsl.viettel.vn,openresolver,,7552,VN,HA NOI,HANOI,1.381,,,517312,,Communications
8/1/2020 2:44,14.169.102.181,udp,53,static.vnpt.vn,openresolver,DNS server,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517311,,Communications
8/1/2020 2:44,113.172.71.140,udp,53,static.vnpt.vn,openresolver,DNS server,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517311,,Communications
8/1/2020 2:44,14.186.155.163,udp,53,static.vnpt.vn,openresolver,DNS server,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517311,,Communications
8/1/2020 2:44,113.173.212.56,udp,53,static.vnpt.vn,openresolver,,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517311,,Communications
8/1/2020 2:44,120.72.116.105,udp,53,,openresolver,,24085,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,0,,Communications
8/1/2020 2:44,14.186.252.234,udp,53,static.vnpt.vn,openresolver,,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517311,,Communications
8/1/2020 2:44,103.7.177.24,udp,53,static.duytan.edu.vn,openresolver,,131357,VN,DA NANG,DA NANG,1.381,,,0,,Communications
8/1/2020 2:44,14.169.153.208,udp,53,static.vnpt.vn,openresolver,,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517311,,Communications
8/1/2020 2:44,27.79.27.247,udp,53,localhost,openresolver,x.x.x,7552,VN,KHANH HOA,NHA TRANG,3.8095,,,517312,,Communications
8/1/2020 2:44,27.79.14.228,udp,53,localhost,openresolver,,7552,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517312,,Communications
8/1/2020 2:44,14.169.230.91,udp,53,static.vnpt.vn,openresolver,DNS server,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517311,,Communications
8/1/2020 2:44,14.186.103.61,udp,53,static.vnpt.vn,openresolver,,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517311,,Communications
8/1/2020 2:44,113.172.51.23,udp,53,static.vnpt.vn,openresolver,dnsmasq-2.49,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517311,,Communications
8/1/2020 2:44,14.169.66.6,udp,53,static.vnpt.vn,openresolver,DNS server,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517311,,Communications
8/1/2020 2:44,14.187.231.200,udp,53,static.vnpt.vn,openresolver,,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517311,,Communications
8/1/2020 2:44,14.169.93.38,udp,53,static.vnpt.vn,openresolver,DNS server,45899,VN,HA NOI,HANOI,1.9524,,,517311,,Communications
8/1/2020 2:44,171.229.71.254,udp,53,dynamic-ip-adsl.viettel.vn,openresolver,dnsmasq-2.49,7552,VN,HA NOI,HANOI,3.8095,,,517312,,Communications
8/1/2020 2:44,223.27.110.136,udp,53,,openresolver,dnsmasq-2.78,56146,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,0,,Communications
8/1/2020 2:44,14.161.20.63,udp,53,,openresolver,,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517311,,Communications
8/1/2020 2:44,113.172.232.30,udp,53,static.vnpt.vn,openresolver,DNS server,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517311,,Communications
8/1/2020 2:44,14.187.233.81,udp,53,static.vnpt.vn,openresolver,,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517311,,Communications
8/1/2020 2:44,14.189.61.21,udp,53,static.vnpt.vn,openresolver,,45899,VN,HAI PHONG,HAI PHONG,1.381,,,517311,,Communications
8/1/2020 2:44,171.234.127.109,udp,53,dynamic-ip-adsl.viettel.vn,openresolver,,7552,VN,HA NOI,HANOI,1.381,,,517312,,Communications
8/1/2020 2:44,113.173.12.247,udp,53,static.vnpt.vn,openresolver,,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517311,,Communications
8/1/2020 2:44,27.72.105.10,udp,53,,openresolver,,7552,VN,HA NOI,HANOI,6.4048,,,517312,,Communications
8/1/2020 2:44,113.178.51.50,udp,53,static.vnpt.vn,openresolver,dnsmasq-2.52,45899,VN,HA NOI,HANOI,1.381,,,517311,,Communications
8/1/2020 2:44,1.53.225.110,udp,53,,openresolver,dnsmasq-2.80,18403,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517311,,Communications
8/1/2020 2:44,223.27.110.91,udp,53,,openresolver,dnsmasq-2.78,56146,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,0,,Communications
8/1/2020 2:44,116.98.205.43,udp,53,dynamic-ip-adsl.viettel.vn,openresolver,x.x.x,24086,VN,HO CHI MINH,THANH PHO HO CHI MINH,3.8095,,,517312,,Communications
8/1/2020 2:44,27.78.13.1,udp,53,localhost,openresolver,x.x.x,7552,VN,KHANH HOA,NHA TRANG,3.8095,,,517312,,Communications
8/1/2020 2:44,103.28.37.218,udp,53,,openresolver,,131353,VN,HA NOI,HANOI,4.619,,,0,,Communications
8/1/2020 2:44,113.164.237.157,udp,53,static.vnpt.vn,openresolver,dnsmasq-2.33,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517311,,Communications
8/1/2020 2:44,14.186.98.74,udp,53,static.vnpt.vn,openresolver,,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517311,,Communications
8/1/2020 2:44,171.237.125.230,udp,53,dynamic-ip-adsl.viettel.vn,openresolver,,7552,VN,HA NOI,HANOI,3.8095,,,517312,,Communications
8/1/2020 2:44,14.187.151.100,udp,53,static.vnpt.vn,openresolver,DNS server,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517311,,Communications
8/1/2020 2:44,113.161.8.203,udp,53,static.vnpt.vn,openresolver,,45899,VN,THUA THIEN-HUE,HUE,6.4048,,,517311,,Communications
8/1/2020 2:44,42.115.146.183,udp,53,,openresolver,dnsmasq-2.80,18403,VN,HA NOI,HANOI,1.381,,,517311,,Communications
8/1/2020 2:45,14.186.77.149,udp,53,static.vnpt.vn,openresolver,DNS server,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517311,,Communications
8/1/2020 2:45,27.79.96.201,udp,53,localhost,openresolver,,7552,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517312,,Communications
8/1/2020 2:45,223.27.111.106,udp,53,,openresolver,dnsmasq-2.78,56146,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,0,,Communications
8/1/2020 2:45,210.211.118.175,udp,53,,openresolver,Microsoft DNS 6.1.7601 (1DB15D39),38731,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,0,,Communications
8/1/2020 2:45,14.186.161.5,udp,53,static.vnpt.vn,openresolver,,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517311,,Communications
8/1/2020 2:45,27.79.152.29,udp,53,localhost,openresolver,,7552,VN,HA NOI,HANOI,1.381,,,517312,,Communications
8/1/2020 2:45,14.241.231.221,udp,53,,openresolver,DNS server,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517311,,Communications
8/1/2020 2:45,27.79.21.234,udp,53,localhost,openresolver,x.x.x,7552,VN,HO CHI MINH,THANH PHO HO CHI MINH,3.8095,,,517312,,Communications
8/1/2020 2:45,14.186.93.241,udp,53,static.vnpt.vn,openresolver,DNS server,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517311,,Communications
8/1/2020 2:45,14.239.156.248,udp,53,static.vnpt.vn,openresolver,,45899,VN,HA NOI,HANOI,1.381,,,517311,,Communications
8/1/2020 2:45,171.238.4.26,udp,53,dynamic-ip-adsl.viettel.vn,openresolver,dnsmasq-2.33,7552,VN,HA NOI,HANOI,3.8095,,,517312,,Communications
8/1/2020 2:45,117.1.16.211,udp,53,,openresolver,,7552,VN,HAI PHONG,HAI PHONG,1.381,,,517312,,Communications
8/1/2020 2:45,116.104.215.117,udp,53,dynamic-ip-adsl.viettel.vn,openresolver,dnsmasq-2.45,7552,VN,THAI BINH,THAI BINH,3.8095,,,517312,,Communications
8/1/2020 2:45,14.186.155.144,udp,53,static.vnpt.vn,openresolver,DNS server,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517311,,Communications
8/1/2020 2:45,14.238.6.10,udp,53,static.vnpt.vn,openresolver,,45899,VN,HA NOI,HANOI,1.381,,,517311,,Communications
8/1/2020 2:45,113.163.72.149,udp,53,static.vnpt.vn,openresolver,,45899,VN,TRA VINH,TRA VINH,1.381,,,517311,,Communications
8/1/2020 2:45,14.162.35.39,udp,53,static.vnpt.vn,openresolver,,45899,VN,HA NOI,HANOI,1.381,,,517311,,Communications
8/1/2020 2:45,42.117.176.80,udp,53,,openresolver,dnsmasq-2.80,18403,VN,HA NOI,HANOI,1.381,,,517311,,Communications
8/1/2020 2:45,14.226.234.86,udp,53,static.vnpt.vn,openresolver,DNS server,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517311,,Communications
8/1/2020 2:45,113.161.242.142,udp,53,static.vnpt.vn,openresolver,,45899,VN,LONG AN,BEN LUC,1.381,,,517311,,Communications
8/1/2020 2:45,14.226.237.13,udp,53,static.vnpt.vn,openresolver,,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517311,,Communications
8/1/2020 2:45,14.178.214.189,udp,53,static.vnpt.vn,openresolver,,45899,VN,HA TINH,HA TINH,1.381,,,517311,,Communications
8/1/2020 2:45,27.79.57.124,udp,53,localhost,openresolver,x.x.x,7552,VN,HO CHI MINH,THANH PHO HO CHI MINH,3.8095,,,517312,,Communications
8/1/2020 2:45,113.172.112.138,udp,53,static.vnpt.vn,openresolver,,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517311,,Communications
8/1/2020 2:45,14.186.158.151,udp,53,static.vnpt.vn,openresolver,DNS server,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,1.381,,,517311,,Communications
