timestamp,ip,protocol,port,hostname,asn,geo,region,city,version,clk_wander,clock,error,frequency,jitter,leap,mintc,noise,offset,peer,phase,poll,precision,processor,refid,reftime,rootdelay,rootdispersion,stability,state,stratum,system,tai,tc,naics,sic,sector
8/1/2020 3:39,123.20.176.182,udp,123,,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,ntpd 4.2.6p3@1.2290 Fri Mar 11 21:07:15 UTC 2016 (52),0,0xe2cf65ef.7c1c61bc,,0,0,0,3,,0,,,,-13,armv5tel,127.127.1.0,0xe2cf65d1.79cd4cf2,0,11.62,,,6,Linux/3.3.0,,6,517311,,Communications
8/1/2020 3:39,113.160.141.91,udp,123,static.vnpt.vn,45899,VN,HA NOI,HANOI,ntpd 4.2.8p10@1.3728-o Tue Apr 23 09:26:35 UTC 2019 (1),0,0xe2cf5fd6.70904c39,,0,0,3,3,,0,,,,-21,ppc,INIT,0x00000000.00000000,0,17757.12,,,16,Linux/3.0.34-rt55-svn11951,,3,517311,,Communications
8/1/2020 3:39,113.61.109.17,udp,123,,7552,VN,HO CHI MINH,THANH PHO HO CHI MINH,4,,0xE2CFC4C4.23C9302F,,0,0,3,,0,0,,,6,-17,unknown,INIT,0x00000000.00000000,0,0,0,1,16,UNIX,,,0,,Communications
8/1/2020 3:39,203.162.94.59,udp,123,static.vnpt.vn,45899,VN,HA NOI,HANOI,4,0,0xE2CF5770.F83A2AD8,,0,0,3,3,,0,,,,-22,unknown,INIT,0x00000000.00000000,0,0,,,16,UNIX,,3,517311,,Communications
8/1/2020 3:39,103.19.167.84,udp,123,,45896,VN,HO CHI MINH,THANH PHO HO CHI MINH,4,,0xe2cf6279.926eba95,,7.991,0.977,0,,0.977,0.798,,,10,-10,unknown,111.91.235.232,0xe2cf6056.fb762223,136.532,70.135,0.019,4,4,UNIX,,,0,,Communications
8/1/2020 3:39,42.117.170.187,udp,123,,18403,VN,BINH THUAN,PHAN THIET,ntpd 4.2.6p3@1.2290 Fri Mar 11 21:07:15 UTC 2016 (52),0,0xe2cf627a.f1735cfa,,0,0,0,3,,0,,,,-14,armv5tel,127.127.1.0,0xe2cf6262.5c172cc1,0,11.408,,,6,Linux/3.3.0,,6,517311,,Communications
8/1/2020 3:39,203.113.130.72,udp,123,,7552,VN,HA NOI,HANOI,,,0xe2cfdb92.bf0b06c4,,0,0,3,,,,0,,6,-18,,0.0.0.0,0x00000000.00000000,0,0,0,0,16,,,,517312,,Communications
8/1/2020 3:39,103.37.32.53,udp,123,,45896,VN,HO CHI MINH,THANH PHO HO CHI MINH,4,0,0xE2CF627C.428F5CE0,,0,0,0,3,,0,,,,-10,unknown,111.91.235.232,0xE2CF59B7.13F7CF10,0,0,,,4,UNIX,,10,0,,Communications
8/1/2020 3:39,125.212.213.188,udp,123,,7552,VN,HO CHI MINH,THANH PHO HO CHI MINH,4,0,0xE2CF627F.90026D45,,0,0,0,3,,0,,,,-19,unknown,172.16.164.22,0xE2CF5F1D.BBA80B2E,0,0,,,4,UNIX,,10,517312,,Communications
8/1/2020 3:39,42.116.10.234,udp,123,,18403,VN,HA NOI,HANOI,4,0,0xE2CF627F.F9B22E37,,0,0,0,3,,0,,,,-21,unknown,194.102.6.254,0xE2CF4CFB.63883B91,0,0,,,5,UNIX,,10,517311,,Communications
8/1/2020 3:39,27.118.29.1,udp,123,,55313,VN,HA NOI,HANOI,,,0xE2CF640E.3F4D01A9,0,0,,3,,,,0,,4,,,0.0.0.0,0x00000000.00000000,0,0,,,16,cisco,,,0,,Communications
8/1/2020 3:39,203.113.155.1,udp,123,,7552,VN,HO CHI MINH,THANH PHO HO CHI MINH,4,0,0xE2CF6282.856AD506,,0,0,0,3,,0,,,,-22,unknown,192.168.181.50,0xE2CF5B0C.BFCB00D2,0,0,,,3,UNIX,,10,517312,,Communications
8/1/2020 3:39,115.77.184.121,udp,123,,7552,VN,HO CHI MINH,THANH PHO HO CHI MINH,ntpd 4.2.8p14@1.3728-o Thu Mar  5 17:03:54 UTC 2020 (1),0.046,0xe2cf6282.7b6fff82,,-55.78,0,0,3,,-0.429,,,,-21,amd64,210.245.100.39,0xe2cf5ab9.74b2988a,92.709,66.671,,,3,FreeBSD/11.3-STABLE,,9,517312,,Communications
8/1/2020 3:39,113.176.70.19,udp,123,localhost,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,,,0xAF72D535.B4DC5F3E,0,0,,3,,,,0,,4,,,0.0.0.0,0x00000000.00000000,0,0,,,16,cisco,,,517311,,Communications
8/1/2020 3:39,183.91.185.237,udp,123,,131127,VN,HO CHI MINH,THANH PHO HO CHI MINH,4,,0xE2CF6288.8ED336C4,,0,0,3,,0,0,,,6,-24,unknown,USER,0xDAD67BD8.AD9F053F,0,0,0,4,16,UNIX,,,517919,,Communications
8/1/2020 3:39,125.234.115.138,udp,123,125.234.115.138.hcm.viettel.vn,7552,VN,HO CHI MINH,THANH PHO HO CHI MINH,4,0,0xE2CF6287.BDB0DDE7,,0,0,0,3,,0,,,,-20,unknown,216.239.35.4,0xE2CF4F14.F02A59BF,0,0,,,2,UNIX,,10,0,,Communications
8/1/2020 3:39,123.30.82.17,udp,123,,45899,VN,HA NOI,HANOI,,,0xE2CF532D.15B7D7C0,0,0,,3,,,,0,,4,,,0.0.0.0,0x00000000.00000000,0,0,,,16,cisco,,,517311,,Communications
8/1/2020 3:39,113.161.32.225,udp,123,static.vnpt.vn,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,ntpd 4.2.0-a Fri May 15 00:41:55 UTC 2015 (1),,0xe2cfc4db.57950955,,0,0.008,3,,,0,,,4,-17,octeon,INIT,0x00000000.00000000,0,4831.32,0,1,16,JUNOS12.1X46-D35.1,,,517311,,Communications
8/1/2020 3:39,27.68.228.26,udp,123,localhost,7552,VN,HA NOI,HANOI,4,,0xe2cf628c.b1e877ab,,-40.981,0.977,0,,1.026,-0.453,,,10,-10,unknown,192.168.181.50,0xe2cf5ebd.d504eabe,2.243,55.239,0.025,4,3,UNIX,,,517312,,Communications
8/1/2020 3:40,103.52.95.32,udp,123,,131433,VN,HA NOI,HANOI,ntpd 4.2.8p10@1.3728-o Wed May  3 18:47:55 UTC 2017 (1),0.115,0xe2cf6293.2bb3fa60,,1.665,0,0,3,,-0.68,,,,-19,amd64,162.159.200.1,0xe2cf5ea0.6a584320,84.975,26.495,,,4,FreeBSD/10.3-RELEASE-p19,,9,0,,Communications
8/1/2020 3:40,123.30.112.84,udp,123,static.vnpt.vn,45899,VN,BA RIA-VUNG TAU,VUNG TAU,4,0,0xE2CF6295.11C2CDE2,,0,0,0,3,,0,,,,-21,unknown,10.205.4.30,0xE2CF5EC2.702EEEFC,0,0,,,4,UNIX,,10,517311,,Communications
8/1/2020 3:40,123.30.134.151,udp,123,static.vnpt.vn,7643,VN,HA NOI,HANOI,4,,0xE2CF6296.D664FC16,,0,0,0,,0,0,,,9,-24,unknown,10.193.74.40,0xE2CF6182.F14A1563,0,0,0,4,2,UNIX,,,517311,,Communications
8/1/2020 3:40,59.153.238.1,udp,123,,131429,VN,HA NOI,HANOI,4,,0xe2cf6299.bb51d839,,3.085,1.381,0,,1.038,0.814,,,10,-10,unknown,10.11.2.5,0xe2cf6047.c5967207,1.976,49.275,0.028,4,3,UNIX,,,0,,Communications
8/1/2020 3:40,221.133.30.19,udp,123,,7602,VN,HO CHI MINH,THANH PHO HO CHI MINH,,,0xC2CE3881.9D9F85F8,0,0,,3,,,,0,,4,,,0.0.0.0,0x00000000.00000000,0,0,,,16,cisco,,,0,,Communications
8/1/2020 3:40,203.119.8.17,udp,123,rtgw75dth.vnnic.net.vn,23902,VN,HA NOI,HANOI,4,0,0xE2CF629A.C31270B0,,0,0,0,3,,0,,,,-10,unknown,117.122.120.80,0xE2CF59BE.30E560C8,0,0,,,3,UNIX,,8,0,,Communications
8/1/2020 3:40,101.53.7.167,udp,123,,24173,VN,HO CHI MINH,THANH PHO HO CHI MINH,4,0.002,0xE2CF62A0.5996E835,,1.197,0,0,3,,7.754,,,,-21,unknown,202.151.175.18,0xE2CF48CA.8EA26732,39.734,179.485,,,4,UNIX,,10,0,,Communications
8/1/2020 3:40,123.30.211.8,udp,123,,45899,VN,HA NOI,HANOI,ntpd 4.2.8p13@1.3847-o Thu Mar  7 15:17:34 UTC 2019 (1),0,0xe2cf62a0.269318e5,,40.67,0,0,3,,0,,,,-18,i586,MRS,0xe2cf629f.0961376f,0,0.139,,,1,Linux/4.9.7,37,3,517311,,Communications
8/1/2020 3:40,183.91.186.42,udp,123,,131127,VN,HO CHI MINH,THANH PHO HO CHI MINH,,,0xE2CF62A0.FFA1949B,0.06,-6.7,,0,,,,62194,,7,,,216.239.35.4,0xE2CF627F.3CD28EEF,56.59,0.29,,,2,cisco,,,517919,,Communications
8/1/2020 3:40,113.160.47.36,udp,123,static.vnpt-hanoi.com.vn,45899,VN,HA NOI,HANOI,4,0,0xE2CF62A2.AB03636C,,9.077,0,0,3,,-0.105,,,,-21,unknown,10.0.0.2,0xE2CF5A00.B5952473,51.495,62.908,,,4,UNIX,,10,517311,,Communications
8/1/2020 3:40,125.234.117.129,udp,123,125.234.117.129.hcm.viettel.vn,7552,VN,HO CHI MINH,THANH PHO HO CHI MINH,4,,0xE2CF62A1.F106EC1A,,-0.572,0.254,0,,0.241,-0.689,,,10,-24,unknown,52.1.159.81,0xE2CF5B43.318E1096,84.468,45.054,0.007,4,2,UNIX,,,0,,Communications
8/1/2020 3:40,113.161.93.249,udp,123,static.vnpt.vn,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,4,0,0xE2CF62A3.4C8B4468,,0,0,0,3,,0,,,,-10,unknown,10.120.12.86,0xE2CF60E5.8624DEA0,0,0,,,4,UNIX,,10,517311,,Communications
8/1/2020 3:40,27.64.42.89,udp,123,localhost,7552,VN,HO CHI MINH,THANH PHO HO CHI MINH,ntpd 4.2.6p3@1.2290 Fri Mar 11 20:26:06 UTC 2016 (51),0,0xe2d023e4.dcfa7c8c,,0,0,0,3,,0,,,,-14,armv7l,127.127.1.0,0xe2d023b9.ef4ab15f,0,11.678,,,6,Linux/3.10.0,,6,517312,,Communications
8/1/2020 3:40,203.77.178.253,udp,123,,24174,VN,HO CHI MINH,THANH PHO HO CHI MINH,4,0,0xE2CF62A1.753F7E30,,0,0,3,3,,0,,,,-10,unknown,INIT,0xE299EFA2.6872B140,0,0,,,16,UNIX,,6,0,,Communications
8/1/2020 3:40,116.118.110.238,udp,123,,7602,VN,HO CHI MINH,THANH PHO HO CHI MINH,4,,0xe2cf6090.d4fdf3b6,,0,0.977,3,,0.977,0,,,6,-10,unknown,INIT,0x00000000.00000000,0,99999.999,0,0,16,UNIX,,,0,,Communications
8/1/2020 3:40,115.73.115.16,udp,123,,7552,VN,DA NANG,DA NANG,ntpd 4.2.8@1.3265-o Wed Jun  8 05:47:27 UTC 2016 (1),0,0xe2cf62a9.269cd032,,0,0,0,3,,0,,,,-20,x86_64,127.127.1.0,0xe2cf6288.6af04e79,0,11.407,,,6,Linux/3.4.6,,6,517312,,Communications
8/1/2020 3:40,171.244.173.108,udp,123,,7552,VN,DONG THAP,CAO LANH,4,,0xe2cf62a9.21b8c86f,,-37.037,0.977,0,,0.985,-0.292,,,10,-10,unknown,192.168.181.50,0xe2cf5f90.678491ec,3.167,55.508,0.023,4,3,UNIX,,,517312,,Communications
8/1/2020 3:40,171.246.21.138,udp,123,dynamic-ip-adsl.viettel.vn,7552,VN,HO CHI MINH,THANH PHO HO CHI MINH,ntpd 4.2.6p3@1.2290 Fri Mar 11 20:26:06 UTC 2016 (51),0,0xe2cf610f.204517c1,,0,0,0,3,,0,,,,-14,armv7l,127.127.1.0,0xe2cf610c.b3ede5dd,0,11.078,,,6,Linux/3.10.0,,6,517312,,Communications
8/1/2020 3:40,14.238.84.234,udp,123,static.vnpt.vn,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,4,0,0xE2CF64F9.FDF3B900,,0,0,3,3,,0,,,,-10,unknown,INIT,0x00000000.00000000,0,11443.979,,,16,UNIX,,3,517311,,Communications
8/1/2020 3:40,103.89.87.99,udp,123,,63731,VN,HO CHI MINH,THANH PHO HO CHI MINH,4,,0xe2cf62ae.ea056eea,,8.942,0.977,0,,1.037,2.068,,,10,-10,unknown,172.20.30.71,0xe2cf618a.36595ad3,292.267,147.114,0.031,4,4,UNIX,,,0,,Communications
8/1/2020 3:40,125.212.196.158,udp,123,,38731,VN,HA NOI,HANOI,,,0xE2CF62AF.3B04A0FF,0.26,-3.2,,0,,,,59621,,8,,,172.16.36.53,0xE2CF615B.144E4A13,95.93,38.77,,,3,cisco,,,517312,,Communications
8/1/2020 3:40,221.133.0.135,udp,123,,7602,VN,HA NOI,HANOI,4,3,0xC2CE415C.F53C46B9,,3,0,0,3,,3,,,,-20,unknown,127.127.1.1,0xC2CE415C.DC256D0A,3,3,,,5,UNIX,,4,0,,Communications
8/1/2020 3:40,103.221.224.225,udp,123,,63747,VN,HO CHI MINH,THANH PHO HO CHI MINH,,,0xE2CF609B.BC14A2B4,0,0,,3,,,,0,,4,,,0.0.0.0,0x00000000.00000000,0,0,,,16,cisco,,,0,,Communications
8/1/2020 3:40,119.15.191.110,udp,123,ci15.191-110.netnam.vn,24173,VN,HO CHI MINH,THANH PHO HO CHI MINH,4,0,0xE2CF62B0.8D463E85,,0,0,0,3,,0,,,,-21,unknown,172.31.1.253,0xE2CF628B.E121A9E4,0,0,,,5,UNIX,,6,0,,Communications
8/1/2020 3:40,1.53.193.147,udp,123,,18403,VN,HO CHI MINH,THANH PHO HO CHI MINH,ntpd 4.2.6p3@1.2290 Fri Mar 11 20:26:06 UTC 2016 (51),0,0xe2cf62b1.1b401914,,0,0,0,3,,0,,,,-13,armv7l,127.127.1.0,0xe2cf6280.ea2ab751,0,11.89,,,6,Linux/3.10.0,,6,517311,,Communications
8/1/2020 3:40,111.91.235.20,udp,123,,45896,VN,HA NOI,HANOI,4,,0xe2cf62b1.d21e25b4,,14.048,0.977,0,,0.977,0.323,,,10,-10,unknown,111.91.235.232,0xe2cf6173.dcebf5b6,115.646,70.523,0.018,4,4,UNIX,,,0,,Communications
8/1/2020 3:40,14.161.11.51,udp,123,static.vnpt.vn,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,4,,0xE2CF4E56.75363E81,,33.861,0,3,,0,0,,,6,-28,unknown,INIT,0x00000000.00000000,0,27696.555,0,1,16,UNIX,,,517311,,Communications
8/1/2020 3:40,103.145.2.249,udp,123,,41095,VN,HA NOI,HANOI,,,0xE2CF62B2.2B8D937E,0.11,15.84,,0,,,,20174,,6,,,98.158.110.2,0xE2CF62A9.4344DBC1,110.6,1.19,,,5,cisco,,,0,,Communications
8/1/2020 3:40,43.239.224.1,udp,123,,45538,VN,HO CHI MINH,THANH PHO HO CHI MINH,,,0xC5D7308A.615CE955,0,0,,3,,,,0,,4,,,0.0.0.0,0x00000000.00000000,0,0,,,16,cisco,,,0,,Communications
8/1/2020 3:40,209.200.226.6,udp,123,,15244,VN,HO CHI MINH,THANH PHO HO CHI MINH,,,0xE2CF60C9.78106398,0.2,45.23,,3,,,,0,,6,,,64.50.163.210,0xDCC9D2BB.B7CEDB10,74.65,113.16,,,16,cisco,,,0,,Communications
8/1/2020 3:40,203.113.130.193,udp,123,,7552,VN,HA NOI,HANOI,4,0,0xE2CF7BAC.CD916AA8,,0,0,3,3,,0,,,,-10,unknown,INIT,0x00000000.00000000,0,0,,,16,UNIX,,3,517312,,Communications
8/1/2020 3:40,123.30.96.157,udp,123,static.vdc.vn,45899,VN,HA NOI,HANOI,,,0xE2CF5364.E7FD2C9E,0,0,,3,,,,0,,4,,,0.0.0.0,0x00000000.00000000,0,0,,,16,cisco,,,517311,,Communications
8/1/2020 3:40,113.190.234.50,udp,123,static.vnpt-hanoi.com.vn,45899,VN,HA NOI,HANOI,ntpd 4.2.8p10@1.3728-o Mon Jan 29 09:56:41 UTC 2018 (1),0,0xe2cfc50d.4192f2a9,,0,0,3,3,,0,,,,-20,armv7l,INIT,0x00000000.00000000,0,5142.675,,,16,Linux/3.10.0_hi3536,,3,517311,,Communications
8/1/2020 3:40,42.119.40.155,udp,123,,18403,VN,HO CHI MINH,THANH PHO HO CHI MINH,ntpd 4.2.6p5@1.2349 Fri Jul  8 04:25:13 UTC 2016 (41),0,0xe2cf62ba.c0102f4d,,0,0,0,3,,0,,,,-15,armv7l,127.127.1.0,0xe2cf629a.beedfcfc,0,11.422,,,3,Linux/3.10.0,,6,517311,,Communications
8/1/2020 3:40,27.68.43.223,udp,123,localhost,7552,VN,HO CHI MINH,THANH PHO HO CHI MINH,ntpd 4.2.6p3@1.2290 Fri Mar 11 20:26:06 UTC 2016 (51),0,0xe2d00ada.3fe640d9,,0,0,0,3,,0,,,,-14,armv7l,127.127.1.0,0xe2d00ad9.a0d33448,0,11.048,,,6,Linux/3.10.0,,6,517312,,Communications
8/1/2020 3:40,221.133.30.201,udp,123,,7602,VN,HO CHI MINH,THANH PHO HO CHI MINH,4,3,0xC2CE416E.8180540A,,3,0,0,3,,3,,,,-20,unknown,127.127.1.1,0xC2CE416C.DC253DC6,3,3,,,5,UNIX,,4,0,,Communications
8/1/2020 3:40,203.113.164.63,udp,123,,7552,VN,QUANG NGAI,QUANG NGAI,4,,0xe2cf62c3.98e776cf,,-41.941,0.977,0,,0.991,-0.453,,,10,-10,unknown,192.168.181.50,0xe2cf6211.6d87baf9,13.116,36.435,0.024,4,3,UNIX,,,517312,,Communications
8/1/2020 3:40,222.255.133.30,udp,634,,45899,VN,HA NOI,HANOI,,,0xe2cfc3ec.88aee000,17.81,0,,0,,,,21300,,6,,,127.127.1.0,0xe2cfc3b8.62489000,0,17.81,,,11,UNIX/Unixware2,,,517311,,Communications
8/1/2020 3:40,14.229.142.195,udp,123,,45899,VN,HA NOI,HANOI,ntpd 4.2.6p1@1.2158 Thu May 22 07:12:46 UTC 2014 (1),0,0xe2cf629a.2206d845,,0,0,3,3,,0,,,,-20,armv7l,INIT,0x00000000.00000000,0,10009.935,,,16,Linux/3.4.35_hi3535,,3,517311,,Communications
8/1/2020 3:40,1.52.131.173,udp,123,,18403,VN,HA NOI,HANOI,ntpd 4.2.4p4@1.1520 Tue Feb 19 10:06:54 UTC 2008 (1),,0xe2cf6235.0dd70743,,-15.444,0.004,0,,0.004,0,,,10,-18,armv5tel,127.127.1.0,0xe2cf6226.042de3c3,0,10.471,0,4,11,Linux/2.6.14,,,517311,,Communications
8/1/2020 3:40,27.78.135.5,udp,123,,7552,VN,HO CHI MINH,THANH PHO HO CHI MINH,ntpd 4.2.6p3@1.2290 Fri Mar 11 20:26:06 UTC 2016 (51),0,0xe2cf63ed.d12edc3a,,0,0,0,3,,0,,,,-14,armv7l,127.127.1.0,0xe2cf63e7.6bc90b29,0,11.138,,,6,Linux/3.10.0,,6,517312,,Communications
8/1/2020 3:40,103.205.99.7,udp,123,,63731,VN,HA NOI,HANOI,4,,0xe2cf62c6.7cdd33d1,,8.942,0.977,0,,1.037,2.068,,,10,-10,unknown,172.20.30.71,0xe2cf618a.36595ad3,292.267,147.459,0.031,4,4,UNIX,,,0,,Communications
8/1/2020 3:40,203.113.164.57,udp,123,,7552,VN,QUANG NGAI,QUANG NGAI,4,,0xe2cf62c6.6ffaf5a1,,-33.944,0.977,0,,0.987,-0.267,,,10,-10,unknown,192.168.181.50,0xe2cf60e5.b5b90067,15.174,55.912,0.027,4,3,UNIX,,,517312,,Communications
8/1/2020 3:40,203.205.0.22,udp,123,,45903,VN,HO CHI MINH,THANH PHO HO CHI MINH,,,0xE2CF62C7.9D35A4E0,0.12,-28.12,,0,,,,36734,,9,,,203.205.0.100,0xE2CF60EC.63F55B46,114.82,36.47,,,5,cisco,,,0,,Communications
8/1/2020 3:40,27.68.249.156,udp,123,localhost,7552,VN,HA NOI,HANOI,4,,0xe2cf62c9.03288714,,-39.929,0.977,0,,0.993,0.193,,,10,-10,unknown,10.73.224.34,0xe2cf5f9d.8ee3aafd,22.766,44.926,0.019,4,3,UNIX,,,517312,,Communications
8/1/2020 3:40,58.187.9.189,udp,123,,18403,VN,HA NOI,HANOI,4,0,0xE2CF62CA.2F5C2978,,-18.062,0,0,3,,-1.5,,,,-10,unknown,106.10.186.200,0xE2CF5EE7.F47AE3E8,47.079,23.171,,,3,UNIX,,10,517311,,Communications
8/1/2020 3:40,42.113.175.29,udp,123,,18403,VN,HA NOI,HANOI,ntpd 4.2.8p12@1.3728-o Wed Sep  5 00:14:54 UTC 2018 (1),0.022,0xe2cf62ca.df27d347,,0.298,0,0,3,,-0.705,,,,-23,amd64,210.245.100.39,0xe2cf606a.e0eb75b4,113.659,47.2,,,3,FreeBSD/11.2-RELEASE-p3,,9,517311,,Communications
8/1/2020 3:40,14.186.17.61,udp,123,static.vnpt.vn,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,ntpd 4.2.6p3@1.2290 Wed May 17 13:29:58 UTC 2017 (54),0,0xe2d01425.bf8cef1a,,0,0,0,3,,0,,,,-14,armv7l,127.127.1.0,0xe2d0141c.e0deb155,0,11.168,,,6,Linux/3.16.0,,6,517311,,Communications
8/1/2020 3:40,1.53.75.187,udp,123,,18403,VN,HA NOI,HANOI,ntpd 4.2.8p10@1.3728-o Fri Mar 15 11:25:05 UTC 2019 (1),0,0xe2cf62c8.006e3935,,0,0,3,3,,0,,,,-20,armv7l,INIT,0x00000000.00000000,0,51407.115,,,16,Linux/3.10.0_hi3536,,3,517311,,Communications
8/1/2020 3:41,113.161.224.190,udp,123,,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,4,0,0xE2CF62CD.9B16F02B,,0,0,0,3,,0,,,,-21,unknown,132.163.96.2,0xE2CF4A79.4982A0D1,0,0,,,2,UNIX,,10,517311,,Communications
8/1/2020 3:41,27.68.241.87,udp,123,,7552,VN,HA NOI,HANOI,4,,0xe2cf62cd.b5284377,,-37.834,0.977,0,,0.977,-2.373,,,10,-10,unknown,192.168.181.50,0xe2cf5eda.bf2bb4f5,2.243,58.124,0.02,4,3,UNIX,,,517312,,Communications
8/1/2020 3:41,103.216.72.37,udp,123,,63741,VN,HO CHI MINH,THANH PHO HO CHI MINH,,,0xE2CF62CE.C40438D0,3.19,-18.16,,0,,,,62903,,7,,,216.239.35.8,0xE2CF62B8.6446FB6C,64.71,28.32,,,2,cisco,,,0,,Communications
8/1/2020 3:41,118.69.217.1,udp,123,,18403,VN,HO CHI MINH,THANH PHO HO CHI MINH,4,0,0xE2CF6237.E4AC7674,,0,0,0,3,,0,,,,-21,unknown,127.127.1.1,0xE2CF622C.875C54E3,0,0.397,,,8,UNIX,,4,517311,,Communications
8/1/2020 3:41,180.93.46.135,udp,123,,7602,VN,DA NANG,DA NANG,ntpd 4.2.6p5@1.2349 Mon Dec  2 09:52:06 UTC 2013 (37),0,0xe2cf62d4.b394e483,,0,0,0,3,,0,,,,-15,armv7l,127.127.1.0,0xe2cf62a6.901fba50,0,11.632,,,3,Linux/3.0.8,,6,0,,Communications
8/1/2020 3:41,203.128.241.46,udp,123,,24088,VN,HO CHI MINH,THANH PHO HO CHI MINH,4,,0xE2CF6490.A7E9B940,,0,0,0,,0,0,,,6,-24,unknown,182.237.20.32,0xE2CF641F.030C0606,0,0,0,4,9,UNIX,,,0,,Communications
8/1/2020 3:41,14.238.1.146,udp,123,static.vdc.vn,45899,VN,HA NOI,HANOI,,,0xE2CF62D8.7E42204F,8.8,0.14,,0,,,,6763,,7,,,103.16.182.23,0xE2CF6271.A18B0A73,392.87,123.54,,,4,cisco,,,517311,,Communications
8/1/2020 3:41,221.133.11.18,udp,123,,7602,VN,HO CHI MINH,THANH PHO HO CHI MINH,,,0xE2CF62D8.3D8AFA2C,0.14,156.91,,0,,,,52535,,9,,,172.23.23.254,0xE2CF60F3.BED3F6B4,313.39,34.32,,,3,cisco,,,0,,Communications
8/1/2020 3:41,123.30.181.233,udp,123,static.vnpt.vn,45899,VN,HA NOI,HANOI,,,0xE2CF62D7.87A53D04,0.09,-102.22,,3,,,,0,,6,,,10.1.2.23,0xE279FD80.A7D59D5E,33.07,108.55,,,16,cisco,,,517311,,Communications
8/1/2020 3:41,180.148.6.1,udp,123,,45557,VN,HO CHI MINH,THANH PHO HO CHI MINH,4,0.024,0xE2CF62D9.BD4B8B53,,-0.898,0,0,3,,0.327,,,,-21,unknown,162.159.200.123,0xE2CF6288.70870607,106.292,3941.252,,,4,UNIX,,6,0,,Communications
8/1/2020 3:41,14.238.82.165,udp,123,static.vdc.com.vn,45899,VN,BINH DUONG,THU DAU MOT,4,0,0xE2CF631D.E6A7F218,,0,0,3,3,,0,,,,-10,unknown,INIT,0xE1C8046A.9F7CEF48,0,0,,,16,UNIX,,6,517311,,Communications
8/1/2020 3:41,203.162.169.100,udp,123,,45899,VN,HA NOI,HANOI,4,,0xE2CF62DC.CFAB8779,,0,0,3,,0,0,,,6,-17,unknown,INIT,0xE225DD79.AEB2668C,0,0,0,4,16,UNIX,,,517311,,Communications
8/1/2020 3:41,113.160.207.17,udp,123,static.vnpt.vn,45899,VN,HAI PHONG,HAI PHONG,4,0,0xE2CF62DC.65829BF9,,0,0,0,3,,0,,,,-21,unknown,192.168.33.22,0xE2CF627A.D0D95CF8,0,0,,,5,UNIX,,10,517311,,Communications
8/1/2020 3:41,116.118.110.224,udp,123,,7602,VN,HO CHI MINH,THANH PHO HO CHI MINH,4,,0xe2cf60c8.b6041893,,0,0.977,3,,0.977,0,,,6,-10,unknown,INIT,0x00000000.00000000,0,99999.999,0,0,16,UNIX,,,0,,Communications
8/1/2020 3:41,103.11.174.237,udp,123,,131348,VN,HA NOI,HANOI,4,0,0xE2CF62E1.3B22D188,,0,0,0,3,,0,,,,-10,unknown,10.1.10.10,0xE2CF5CB8.5DB22E10,0,0,,,3,UNIX,,10,0,,Communications
8/1/2020 3:41,222.252.17.180,udp,13038,static.vnpt-hanoi.com.vn,45899,VN,HA NOI,HANOI,4,0.007,0xE2CF62E2.818938B0,,13.543,0,0,3,,1.598,,,,-10,unknown,10.21.16.252,0xE2CF5EC3.88312860,0.208,21.116,,,2,UNIX,,9,517311,,Communications
8/1/2020 3:41,119.18.188.254,udp,123,,38726,VN,HA NOI,HANOI,,,0xE2CF62E2.80B25441,0.05,-91.64,,0,,,,52449,,6,,,10.0.3.202,0xE2CF62A5.2672CF71,102.62,111.45,,,4,cisco,,,0,,Communications
8/1/2020 3:41,118.70.203.108,udp,123,,18403,VN,HA NOI,HANOI,4,0,0xE2CF62E2.8C821822,,0,0,0,3,,0,,,,-22,unknown,211.233.40.78,0xE2CF6030.A2DC9A13,0,0,,,3,UNIX,,10,517311,,Communications
8/1/2020 3:41,116.118.110.23,udp,123,,7602,VN,HO CHI MINH,THANH PHO HO CHI MINH,4,,0xe2cf60cc.19581062,,0,0.977,3,,0.977,0,,,6,-10,unknown,INIT,0x00000000.00000000,0,99999.999,0,0,16,UNIX,,,0,,Communications
8/1/2020 3:41,101.99.0.165,udp,123,,45903,VN,HA NOI,HANOI,4,,0xe2cf62e2.e2764683,,-2.188,0.977,0,,1.002,-2.904,,,10,-10,unknown,183.91.0.68,0xe2cf5f81.9450224e,227.297,59.315,0.03,4,3,UNIX,,,0,,Communications
8/1/2020 3:41,45.117.167.1,udp,123,,45538,VN,BAC GIANG,BAC GIANG,4,3,0xE2CF4B4C.0D23C8F4,,3,0,3,3,,3,,,,-20,unknown,4s,0x00000000.00000000,3,3,,,16,UNIX,,3,0,,Communications
